,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-C8-A3M8-01A-11D-A20S-09,0.10439058099377725,0.03985851691241684,0.02646918610466252,0.022202623556554463,0.02719404697682823,0.03384391921936723,0.027673981035192318,0.027912333291488938,0.018524792929025275,0.018111033181081558,0.023234925856968666,0.021945200752327133,0.01642076053893782,0.0323781829278005,0.020506331972514853,0.009608582549910446,0.026675334328700253,0.024980416429272824,0.09768187206213058,0.018442510115736978,0.044453281314969215,0.021162564570717093,0.01895173791905868,0.019277406117223648,0.024593932751055068,0.03157460179750123,0.022755832978267464,0.03395939649505421,0.02432304338300186,0.022172536684825467,0.034822709805663966,0.02350016664420166,0.026420716581905365,0.0273600783780913,0.019310639152316983,0.01951200509953334,0.024743395150772004,0.027561024434754097,0.03467460373128885,0.02502584368936714,0.021460922524713936,0.02078580692623163,0.027406985833861554,0.020617015011045233,0.023262495426779415,0.019471174480927153,0.03592634692326374,0.025087196623899084,0.024611595953744674,0.025856840506630452,0.02144243739319518,0.023453489775610667,0.022614964754309783,0.02577321663065786,0.019189031658037817,0.027112047413656477,0.020102954821360704,0.02648800908072455,0.024169841364629404,0.02467992736607343,0.020583182497084504,0.018802614793791465,0.026742182878630786,0.032889103388146,0.022539989754439285,0.008621721844516603,0.02060609285450182,0.020490594380146186,0.02046203580564973,0.01752760953590451,0.02893239057834744,0.020944892239424553,0.0513158532668933,0.04873496875443531,0.01987921794302244,0.0245738969755359,0.020050646603289982,0.021125767999315613,0.026337920277272914,0.021457802579589447,0.02475404795189249,0.023526600475442434,0.026120347246381077,0.012508462213488595,0.058562179771007944,0.023460789652155076
TCGA-KU-A66T-01A-11D-A30E-08,0.1901267011869389,0.04280198281461977,0.016940822330271565,0.025212598514925803,0.015817842234559912,0.0526602608159168,0.020970339640025017,0.014658942661573218,0.01166492233151101,0.008923555803306626,0.016432837433761296,0.011100208462473466,0.010326903923251607,0.014866031804175993,0.011375454685764364,0.019494760127959775,0.018578193119291563,0.009737121421678553,0.029641482510144243,0.012597210597600024,0.04110361370802587,0.010600994221356432,0.008954787821371681,0.013129990331084574,0.019732642403061825,0.016116676062425978,0.012337961649289528,0.010376143351665056,0.013160884296557368,0.01213836434178774,0.019587038013241475,0.02701815517937183,0.016749303466583588,0.011256148733686825,0.013484554820583972,0.009921051198737712,0.024786702613205706,0.019029415667987458,0.014254518747039976,0.020057958408895387,0.015191408078098323,0.010627798527522998,0.014394759134447392,0.015345931521892842,0.012396563616267444,0.010341532216490553,0.02872969002963464,0.016888914778342246,0.01562775174186713,0.015254685911668543,0.012093861783105666,0.016688565734636434,0.011313996885987177,0.007881909992656547,0.010694842836234605,0.010648556459084822,0.01117606567452139,0.007892229534529543,0.008672510824451049,0.015737823593368828,0.014195070866183303,0.013211027326354104,0.01575984799705821,0.03775746232003142,0.023201738691686107,0.009589694854101674,0.01128353350303649,0.012881359003025259,0.021457027693416016,0.011331179460237489,0.021495357381104845,0.010145375280985346,0.04798045979998016,0.027108154657861233,0.00965027323140309,0.017020771354348218,0.011657955648284367,0.010816006525099457,0.013323052120088259,0.012665236496672458,0.01433409966759556,0.018296533476306425,0.014585079836149688,0.023151440437730868,0.04689797954449134,0.012313419947557096
TCGA-D8-A1XR-01A-11D-A14K-09,0.09988496159722773,0.052481723700042705,0.039925345305003385,0.02613600857061652,0.04179197737353715,0.06816275074601054,0.037387767015809134,0.033935467843707066,0.03839277386402376,0.041630706573684784,0.0416490887808537,0.03558360755826046,0.02522589666337302,0.041415532630877466,0.04041731723361181,0.013894211895352594,0.03679106455479767,0.04279011081587272,0.0286576449492298,0.03930661228955277,0.09092542563792912,0.04017392516288166,0.04601345086900425,0.03198846421905802,0.03633414211693583,0.04404816707834421,0.052547680431615305,0.04151823817662693,0.04472464776209726,0.04053236481194332,0.042205379309177685,0.038366259600931665,0.040262427693003575,0.04110817946307303,0.03408773973711928,0.031056168688728982,0.038387285890668935,0.04223374887812363,0.03785208678697298,0.03955941637681572,0.08408432024179031,0.04778244260807577,0.03711215804090526,0.03455330274293501,0.039654730649745826,0.038166982825373154,0.03746154103732573,0.04092441402261559,0.03782310641326029,0.04149989508886242,0.04087877487903971,0.04029583535415994,0.032056708163344556,0.006325141648910781,0.03541798284120897,0.04077421945825361,0.03642726387374195,0.030476465153094066,0.03249693478235013,0.036087205395932534,0.041047534679756796,0.03232031377857351,0.040893894165734676,0.03598268982737765,0.034280390313250884,0.03466642397227176,0.0386659643883499,0.04490274014223524,0.03186201196393993,0.03105947024456327,0.044599149517473055,0.040045161973874394,0.042559447707838226,0.05055909786605025,0.03586093832698355,0.038162565277402964,0.03265753767140291,0.03224923868314105,0.0417719025154475,0.0407867357615086,0.03892797663020673,0.038596305029045354,0.0421587142555052,0.018334449749368348,0.043987618740190235,0.040666939569736715
TCGA-DJ-A2PW-01A-11D-A19J-08,0.1296461273171448,0.060243493804574215,0.05954012804969805,0.019778486400938388,0.06503442866392058,0.06451224536870433,0.048849141918293044,0.04365398580151374,0.05211911641069018,0.05731672953545499,0.05858452202519268,0.05600226082624587,0.03930689769933009,0.040971410294790636,0.05558958379602764,0.047161648587976106,0.05967999202827731,0.06121866193934988,0.055536636143610804,0.046529726605377346,0.08044916259744442,0.062107866257631136,0.06131051177591765,0.04117904989454332,0.05528844808553748,0.06175891064583599,0.058995091488988856,0.050526859855375625,0.06982554419119073,0.060224908460638445,0.058604830774033966,0.055074310271509344,0.07058990331982364,0.06889876266350597,0.06610980011128402,0.04953806389342663,0.054983277017180816,0.06794379305309246,0.057086250611583234,0.08737127835634109,0.07498965538443927,0.05878174740300554,0.05201370055171308,0.053073958369414496,0.056645479356315365,0.052193189253019134,0.06233566279329686,0.0620772828574274,0.059575194227114214,0.0642525077117515,0.0578070593343369,0.058609031037725585,0.0533036741166353,0.008576113943056613,0.04987394883614922,0.06452608597522215,0.05335895343720917,0.050085302573288505,0.050258309254314126,0.05335269397418157,0.06014932997905724,0.05155039658087135,0.055012505396242826,0.0455065888213372,0.0555317961016224,0.03397160932107294,0.059574956096769945,0.0622409125356449,0.05151197029147278,0.050715651142084844,0.05988289061392527,0.057923175964601364,0.060921905413485924,0.07454752729902388,0.059238416899828665,0.0638751472116364,0.05338434809498017,0.053219479887048025,0.06287224745429577,0.0569914969948566,0.05922604146694179,0.05688617379406026,0.06268602850593769,0.021952012593208472,0.08763303630136635,0.05467431707953263
TCGA-AR-A0U3-01A-11D-A10G-09,0.12874056368729508,0.02851237362118614,0.031103429769279545,0.01625508817992513,0.0339101422002358,0.0681341568366369,0.048651844939836326,0.042917723247909656,0.027584182224496455,0.028336251687004682,0.03153098714665552,0.02923261657490779,0.03469192612102536,0.05439905190615045,0.03242492433857135,0.05021308778781608,0.03777823617387532,0.029243768973948224,0.023609974101539637,0.032819196327203384,0.08452761053024277,0.028008699412950616,0.027508320534748634,0.023607502598608273,0.03437104861551536,0.03961465212495148,0.0359021607733349,0.03006147198501151,0.03159001533751415,0.03079499690336127,0.03825554994842338,0.040012907174690686,0.03206497352065761,0.03023602985195125,0.03187820765169157,0.02957598098188533,0.037706243331343696,0.052218864778746134,0.03291802030075604,0.03487581450357318,0.026994773370886644,0.029615621863268132,0.03211557911691774,0.03398629313003969,0.031183032746653634,0.029279729420759456,0.031788611393929266,0.03782854565346503,0.032619503340969615,0.033223061529554995,0.028586151804656755,0.03695799712554205,0.025861109448815922,0.010049162948793225,0.029785400844046232,0.029395957541516613,0.03157547165978392,0.02456232862906147,0.026230186077049016,0.03438463741510618,0.03659706328002879,0.028221182615803968,0.033055880890171314,0.022324846425642454,0.026976703239117345,0.023345364770241923,0.030266880746770152,0.03047641325281907,0.028971902428407904,0.025785510010222702,0.03859185024796229,0.02941815850695556,0.03528657150611349,0.04830360439082386,0.026868158470414988,0.03246648364413306,0.028814703476490133,0.02894087045544248,0.03435153480267093,0.03122576342172319,0.032673111302920145,0.03465378450018767,0.03019446075540144,0.01795752540942548,0.05257616254613325,0.03362603069262831
TCGA-CQ-A4C7-01A-11D-A25D-08,0.07015995054581753,0.053835734548469544,0.02367180660024437,0.023150384981035287,0.024466413727603997,0.04340256211314768,0.05819045453306807,0.0322248103464528,0.016976207177284656,0.018261865107384985,0.018426630128844084,0.021355493796056845,0.026179909354927085,0.046892198382889876,0.022218471082056167,0.0207446230346253,0.04131316295109756,0.022041294461740357,0.06385965569211446,0.018282383240458194,0.039497727342580245,0.02133974654147854,0.0370562414063159,0.02144461268337466,0.02302430060889261,0.022075614823642033,0.02038893484730253,0.01715876018587018,0.014310815075753693,0.016397919954761274,0.0287724297696263,0.02338584421051774,0.0194864109362403,0.019626917540965814,0.016638241865231145,0.016723517007245198,0.0230830573757186,0.03633617241309537,0.02099489463422931,0.026707065759644807,0.016924408572959685,0.016356620789508128,0.02038801672444868,0.022971307061540203,0.022622874384876493,0.018660308988412838,0.027192024906764423,0.024757460482786982,0.022286927658530575,0.022634897451017048,0.021620490972897834,0.02520430890753308,0.019053482491256556,0.010523201942968088,0.019029923979980382,0.027499526228187157,0.01870565169043283,0.014138821974325333,0.015124512534873078,0.029438614147934097,0.019137533987450536,0.021158183764507028,0.017953148709527585,0.020294537606127393,0.015111018527033738,0.01100823542516941,0.01869252581071966,0.020380106101022245,0.01795888273288034,0.014067475795693377,0.027832877600635072,0.01840251962953442,0.044713721864429186,0.027366843095789642,0.02157279096651832,0.020740761493905593,0.016743043194416815,0.020910549000051907,0.020986860843122977,0.021816610506530353,0.024211968485204512,0.02197350485593786,0.02074231947537364,0.02303403504520788,0.018904570389008477,0.03039531491154993
TCGA-85-8276-01A-11D-2293-08,0.015427715715559426,0.017143417293184117,0.016101476013302893,0.04248447804226737,0.014660531749232611,0.02038405650291441,0.015553704865903895,0.016752057039302302,0.007147078816722989,0.007715521728688883,0.015333152565802803,0.006483455063247927,0.007609320817111342,0.014043087123580112,0.007241405533192315,0.007902810791749591,0.011211615283044941,0.015051776738795139,0.0754466875994086,0.009008199773445158,0.015381093731851446,0.014507501791246397,0.019656203248346226,0.003843374730774163,0.01753460167406385,0.011675093733986156,0.010973896644593277,0.01444533409367634,0.03688562099388625,0.009120172515065413,0.014465985285969903,0.030777971828508208,0.02236356250963476,0.016301255511886686,0.006755115903810159,0.0042852052163342355,0.026263134841034444,0.01646775003648724,0.017204480490249058,0.011699756093829733,0.007105514704752838,0.004240493437848503,0.018355586820050673,0.01388883929525435,0.010097495016029186,0.014820588682589413,0.017157757260961252,0.014311144578829168,0.011001724240134963,0.014380825163589885,0.0065126448862463555,0.016072185599142343,0.007581914991166538,0.006323584395560552,0.018532348609698664,0.01482571981659784,0.005806701638039741,0.0075153766056141975,0.0183660580917969,0.008300767587098285,0.008894023758144996,0.007476122242464409,0.012968851594064062,0.04953140905103971,0.009552840763676683,0.016726189094812695,0.007188017881605465,0.011741927354252054,0.013099750051724835,0.006829849841041047,0.011475836882639093,0.006972524065020916,0.012997449621263726,0.01799349457407304,0.006945885654499811,0.015239875619928313,0.005323990006580386,0.007431792233937773,0.016743759609267436,0.007459700019029057,0.013938243291476988,0.019680587278990976,0.013905551128210885,0.027268146567752862,0.027087503183687214,0.008674812393162458
TCGA-D7-A6EZ-01A-11D-A31L-08,0.0751245257723927,0.019174045773149753,0.018000286253794823,0.04981069447968864,0.01344753863517215,0.02836979121913172,0.01681292737820175,0.014093931562738226,0.008428665821157266,0.009894675437898688,0.012372591579745847,0.008461301494334328,0.004106033139125825,0.017875840301789698,0.006559470092432574,0.008271975870386864,0.01577956431727973,0.010310142746043758,0.07412813605631484,0.007264670134362032,0.03177186399571106,0.008884442238830587,0.019211020065680224,0.03092656072204898,0.011322663221603508,0.009954371611227347,0.008594182709401767,0.00942561440993394,0.01619447607009232,0.008946875238187438,0.011691980853403111,0.020525145522362162,0.013271137682179055,0.010607401761821388,0.010586248434663841,0.0054082330340731784,0.018770283312247157,0.011424854772250016,0.01037825376735435,0.01415738337078897,0.008323144432572814,0.005397095563125389,0.012430837348935972,0.007937985552529885,0.009595897733103063,0.007081895845678406,0.03888055899394652,0.012031834597956047,0.011062658404103495,0.012330774976626708,0.007720237214855785,0.013511078606780535,0.012726265997136714,0.008154343331676143,0.006902800635299067,0.01649125648252788,0.00731744918281628,0.007800059235294624,0.004411514542748619,0.01757099986234182,0.008775912382145,0.006513556173548259,0.009522507795981926,0.025397399193324018,0.008314349405130208,0.00849115119732854,0.009223777777978403,0.00920621119622153,0.010692712152079908,0.004260307672697654,0.013297647793952205,0.008135815276051131,0.09969557532550657,0.015064079253204266,0.007685754972690345,0.01230606167555099,0.005567087499357608,0.0074082008732605075,0.009859968184877606,0.008107278689983153,0.011824823063220536,0.012409073606387933,0.012437270649210061,0.01206899985782293,0.013137147864395201,0.018458598869681105
TCGA-HT-7880-01A-11D-2395-08,0.15565655723639668,0.07544072079171837,0.10084355716090283,0.022301720442599014,0.10304757540619605,0.08374447473603676,0.06836083669488927,0.06587930343061356,0.09338689794519313,0.09311330752274048,0.09744671168550575,0.10051299458964148,0.06466154788262915,0.06418013957253571,0.09660469458820792,0.05897881019188371,0.08906260910674971,0.10496270827226573,0.06736709522596604,0.0822751628338591,0.10141977457682899,0.09963395456187439,0.09378358146226823,0.06349798019411479,0.0997422692908397,0.09703903749875895,0.09867468384875658,0.0835645699280419,0.11022315746409331,0.10543354590018426,0.0970128220023185,0.10013668027640557,0.10204598543985588,0.10488146974651083,0.09452719895975892,0.08692692379307602,0.10308370222752228,0.09723028423421155,0.09660929118238529,0.10055643531961422,0.10155125393064932,0.09334647321680284,0.09390846287349892,0.09793855955501987,0.10515120697711688,0.0932670164697965,0.10726986772405242,0.10038810228870142,0.09820410645403488,0.10095138881371642,0.09717649594000012,0.09744350265388266,0.09474387733652688,0.012469441047557388,0.09058447570783724,0.10853802059258447,0.09156240467748893,0.14386246940956943,0.0928885005518321,0.0945584550082176,0.09449044306241004,0.09952484209455055,0.09618879523576881,0.054261749440935224,0.09597431150347593,0.03690130827743296,0.09934026629599386,0.09784226754549923,0.135357997058765,0.09125288932680069,0.10179707928753266,0.09602748897606052,0.10949006522704768,0.11423299151406603,0.09462627496384615,0.09943954274629971,0.0905438892138063,0.11054426505891936,0.10019272572630646,0.09922878597469036,0.09865036563644619,0.10045787896440452,0.10448319917145635,0.03210615634488053,0.10106573416527218,0.10093035109163642
TCGA-WP-A9GB-01A-11D-A37C-09,0.05376736749854031,0.008366740292170792,0.020926618787704274,0.0462836752089308,0.01607600166330885,0.021940660390265345,0.011695638570868248,0.015208348394450996,0.045930154445293636,0.01609235934951247,0.018271253336230843,0.013947613861957127,0.009101010441016794,0.01686155592863324,0.012724029564573374,0.00992124735110587,0.013112466919315315,0.019102447236465137,0.02655422943965912,0.012418642866527862,0.01858872940733626,0.012913002290004727,0.032693109360392554,0.017150718584622696,0.011921940532059711,0.009199061828770415,0.011921215328077316,0.018589816332950194,0.03190081015477198,0.01530778116629723,0.015526946525152855,0.016986763140665686,0.016997826153541163,0.01648778964904843,0.01154399399480191,0.008969141110821623,0.01381394644931835,0.012435831539799939,0.016366382670923833,0.011703945072133135,0.032958508732268965,0.010390693195668405,0.01639815334984593,0.010832515188789147,0.017679750692596957,0.009366624269302397,0.02424190056219416,0.014120585597334081,0.018961496934157177,0.016597291515917136,0.01924908059072878,0.01592276971402725,0.008666505508086921,0.031025480939359577,0.0087983998845934,0.02045178228456076,0.008019326750299312,0.005789880139088803,0.008124140462354284,0.011245854773765029,0.010046338049975304,0.008962474058991397,0.01103810892389972,0.017505648264404115,0.011400045304437605,0.01290002917459819,0.02261452162723636,0.00968557674438209,0.018597521375737548,0.005875183776223949,0.011253145780903433,0.01743929284968978,0.030566240326830942,0.03182761966816248,0.015978712674944412,0.01382019306493664,0.007999055213988752,0.0077959061183783766,0.013084760862585452,0.01638737543180247,0.01478397394626049,0.013822249966360637,0.01928623932598294,0.007592841305241884,0.02784106032963891,0.035660395343545585
