,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS9,SBS10a,SBS10b,SBS10c,SBS10d,SBS11,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22a,SBS22b,SBS23,SBS24,SBS25,SBS26,SBS27,SBS28,SBS29,SBS30,SBS31,SBS32,SBS33,SBS34,SBS35,SBS36,SBS37,SBS38,SBS39,SBS40a,SBS40b,SBS40c,SBS41,SBS42,SBS43,SBS44,SBS45,SBS46,SBS47,SBS48,SBS49,SBS50,SBS51,SBS52,SBS53,SBS54,SBS55,SBS56,SBS57,SBS58,SBS59,SBS60,SBS84,SBS85,SBS86,SBS87,SBS88,SBS89,SBS90,SBS91,SBS92,SBS93,SBS94,SBS95,SBS96,SBS97,SBS98,SBS99
TCGA-IC-A6RE-01A-11D-A33E-09,0.05985251511322527,0.017537442202614162,0.011670422241853034,0.005460710390019197,0.007925744342234576,0.0359517296210291,0.018433367562242273,0.007538624419989919,0.010530244436038864,0.016526291947537998,0.008616963171231007,0.004780805572966129,0.002988987538869018,0.004831040337818943,0.004021857396493655,0.0029595728033040302,0.008466151755155221,0.006116103170708023,0.04067894017733898,0.003336322965557155,0.015014328127078983,0.004661208708826458,0.11915976659997214,0.2162794764744575,0.004688934434435491,0.007276687537243961,0.004700852381084927,0.009791083332953471,0.009909986282811296,0.00464491664808976,0.007129840521582919,0.026894796385943474,0.007678584789177351,0.006377234331559069,0.002796737054863031,0.0056399651777047765,0.006233799363886761,0.008934542972090224,0.006808431991978426,0.008655656029874934,0.003550933850135563,0.0032869584874070643,0.02429252459615391,0.0036460347126969993,0.007858537653196327,0.002802100460901837,0.036435532596822105,0.008010767489379175,0.008799407745902987,0.008182982474028348,0.0054496920702555955,0.008159747929070213,0.004880543576512839,0.005948247448804358,0.010937905049832003,0.013362078459999446,0.003570889950462041,0.003327133986047456,0.0022092067947132306,0.007590255934222615,0.005138923302001482,0.0028750723382523326,0.004079503307935721,0.006396463765578688,0.004724312952501481,0.022222871712118508,0.006811523769089445,0.006452703769740993,0.006562243800365285,0.0027635902344630005,0.014065570278703083,0.0051710889743719485,0.03369592868400129,0.009641949997308125,0.00414881204045808,0.0073896012057451735,0.003964789308754618,0.0035355435550897224,0.005682228668225596,0.005589992929217951,0.006472481802717893,0.005568913693995118,0.015183429367981009,0.010009539890038851,0.008587166245853846,0.008947187360892395
TCGA-IC-A6RF-01A-13D-A33E-09,0.20971773301754723,0.026394385324664166,0.015735239765249088,0.01633897809842701,0.014798069528361338,0.030058226475719714,0.0312668076101873,0.023559584427397782,0.011114866276451555,0.011710662821970266,0.014167585407479815,0.010838362619861822,0.011628852878173238,0.02697480023309448,0.012101295838749426,0.011123097260840653,0.021548806277352343,0.010217031913414271,0.011225382319082234,0.016012701541226877,0.02806921980581249,0.011737485739337942,0.009667283008022146,0.007259807452446621,0.015611416751958538,0.024215902471199143,0.016342372794806753,0.00959119724879431,0.009388461276526053,0.009277756783039335,0.02343553312187939,0.015500680370184384,0.012402610126244586,0.010050251331773334,0.010251665959258846,0.009554088845818168,0.02190434331692283,0.021464348516313608,0.017603900965116253,0.018585795646768724,0.0103375160256071,0.008477026234097754,0.014440544476728266,0.014301090875640486,0.011470330117142588,0.01894407988182447,0.02415379780032995,0.015557717854564192,0.01330707324752974,0.014891843657158956,0.01062472811198101,0.01681034796193787,0.008988082467856718,0.013792814544237496,0.023587984663118625,0.012619883361322729,0.008599268516700636,0.013223839893578487,0.01234944107979337,0.01303159864826387,0.009480694066694698,0.010513871422098258,0.01721235194064979,0.014775555315685213,0.0104737617665773,0.01978144261105826,0.012197017103547859,0.011842141867597944,0.01779471744373154,0.008944978842393227,0.010954293025346062,0.010017444002016762,0.026709696192335486,0.040008336821171026,0.011514094360416125,0.014053802418302485,0.008195524388443199,0.01210899881265988,0.013499285044384184,0.010973867154796249,0.016717013065405503,0.01621225879731013,0.011545233655327697,0.019521666460259393,0.03253945558925003,0.014269944923880461
TCGA-IE-A3OV-01A-11D-A228-09,0.11576125549478193,0.09769188726259628,0.026562200628010454,0.0254065812466746,0.02684978237765834,0.034942618138286495,0.0487133492590543,0.03149229374788205,0.02391279203974583,0.023601594541832607,0.025648069444703003,0.025195848819521385,0.016272072812950105,0.037045091153079475,0.024041124762442447,0.019986596408125057,0.038139268693524346,0.022989310078347685,0.01659789154282561,0.019427586287200153,0.04185210959285849,0.02365621246117787,0.02695260177457993,0.022999473858407997,0.027901555111924083,0.030434864692367006,0.024753435848165008,0.02375125137804182,0.02246304046240822,0.022500617834176253,0.03137838821940161,0.016339102012763996,0.025696911749023634,0.023008843880140024,0.020192615155816218,0.02281088034905951,0.027275320711482906,0.036960492313287505,0.028239832893904297,0.037073164105216494,0.01948022716833988,0.028428508664221922,0.01487094519720602,0.02428608518722464,0.02793081775437488,0.033541902842616676,0.027892725290279596,0.029661667919778763,0.02645129738392215,0.026770905972637375,0.0237235722346275,0.025531737131514194,0.03642719876205506,0.024819817458171266,0.015026497733386443,0.024003769779286206,0.031137510864689532,0.026985876264383382,0.0241039387752261,0.033022432924434686,0.029405097269100303,0.02252434273051483,0.03063985354407585,0.019382168275011713,0.03220835761014036,0.021768995028014593,0.027661857499911877,0.03127299991451147,0.021008204918457184,0.02227557518571473,0.018486749484517423,0.025328108936073325,0.029566963822759515,0.027801692635015026,0.026627336757092578,0.025254205014947278,0.02019042777060181,0.02357133597875365,0.025259174474444795,0.023589250409364868,0.029430303562445432,0.02563116780423371,0.0268866322012967,0.02513738905863941,0.022346117732522538,0.02199368346596131
TCGA-IE-A4EH-01A-11D-A24N-09,0.11284211763972793,0.08059784174808664,0.035364540105064714,0.02868107761596105,0.0386559665709859,0.049127213281771206,0.047578444425138755,0.032796556964442364,0.029995030621931738,0.028285011290772977,0.03410556490510226,0.03358334066094879,0.02258305683666195,0.030548722867748887,0.03389837718109624,0.030102460269248132,0.031055388182175188,0.038922691733739155,0.02405865810366862,0.029574863652402465,0.03285310791115649,0.031108846323306814,0.059193834329311815,0.04085652432033164,0.031532777457332274,0.0381053546315237,0.033759764589638024,0.034725813371286364,0.03281479135230112,0.03194094868820795,0.03436043922977041,0.030233672428316677,0.035203835319227175,0.038165394734807075,0.029047218849183334,0.028034375854568368,0.03203992827154,0.05341167434029698,0.03496721531192839,0.04154836454898548,0.03154045639071975,0.03726010746846736,0.016750343712162927,0.0301012929240949,0.035850947554004184,0.027411669814842363,0.03548734089738424,0.03663568161814258,0.03521911354158147,0.03786115582446053,0.03144681192440263,0.03142915034365799,0.03272367115586205,0.039339339896917756,0.01276992944806808,0.046173315289327416,0.029557526192934478,0.02615415017012831,0.025650594222982593,0.034510579876343615,0.03646620567658069,0.03125735722916352,0.029442646073919884,0.038313200681467666,0.02660759790486342,0.013839438224239073,0.03289702625640715,0.03462416672406543,0.038513191963520904,0.025723424527327766,0.025202323152788562,0.03145216936481415,0.05802076441840619,0.05565357530778366,0.03333001303914831,0.03438475503226476,0.025902300151877083,0.033420840251496074,0.034771149328510824,0.03291938580893009,0.033989596585490243,0.031984201573135876,0.044641443000728885,0.0446624051898089,0.03322975354548788,0.03172701727852489
TCGA-IE-A4EI-01A-11D-A24N-09,0.08037440448583717,0.0562544929602082,0.036555849200009136,0.039362858436985615,0.036440490135667816,0.051173254706596005,0.05138697202984717,0.04252788839865774,0.031945316999820936,0.028839380820544137,0.03687466130689365,0.030468073349301007,0.022488134246242103,0.026879186927174812,0.030440110882039902,0.028640449638553726,0.03581363801215996,0.029385539911923594,0.045848419211887724,0.03103288733920683,0.03796167100357555,0.03162068139733183,0.02862654515212891,0.026132737555295757,0.03560836498477213,0.0426281853027171,0.04969968241453923,0.027642175690149783,0.032401575640795134,0.031098395913286284,0.04266178464222635,0.05847502736374062,0.03855773435538771,0.02957442194989869,0.032501470474586555,0.027112744917902134,0.04082444448291726,0.04439109040293807,0.04464060177575284,0.03653039444539738,0.029934905859413146,0.029333893615394534,0.017595936689971305,0.03240167852662147,0.0326007185824909,0.03816225488897693,0.037485329695295805,0.037159004600405096,0.03296273464595233,0.035626119996428056,0.03242742419239889,0.03784275121959556,0.029938381967241866,0.03982045436732446,0.01649237688660973,0.030917625116719853,0.03295601304673408,0.029703818931019973,0.06249933622758111,0.03944684300068685,0.03486711093420528,0.02868497485302508,0.03816499583853717,0.0315703350869911,0.044762553866573726,0.008810609421918431,0.036262788787551695,0.037434880346672056,0.03282665923554459,0.0284909058977168,0.026863104649268638,0.032073796612613656,0.046082545518012316,0.06413276131621265,0.02924026082490565,0.03528861428665978,0.02997278919031555,0.028871157436661736,0.03641566999868032,0.03231261845850772,0.04367054444443539,0.037444001980860196,0.03502619536229107,0.03685440564386912,0.0379811673301705,0.03258897136077528
TCGA-IE-A4EJ-01A-11D-A24N-09,0.17283920356987906,0.0330038399701541,0.021667665061913782,0.020276880877697648,0.02035617528355663,0.05104707259142011,0.02687279689450798,0.02011974546606467,0.02389688845040598,0.016447966289679806,0.019580103008057285,0.017342690780137972,0.014905182924250387,0.016509976201777115,0.01761558688522584,0.015389284118195814,0.017450739326288767,0.019237935026825533,0.017487015807976118,0.017947806796414122,0.05145008634108175,0.01705651441337922,0.03599970485487937,0.013100255707659242,0.024148826064032645,0.020997257729488718,0.021516479467223237,0.017312474155672736,0.01536581283775224,0.015521695756008131,0.019717085995970482,0.06007905751371867,0.018722862532797546,0.01659920290279719,0.014615451934792993,0.013318329687469972,0.02477056717425879,0.023832456379187815,0.02013217258443282,0.01851000403238924,0.014744181350898465,0.01619311507094552,0.01151866629620744,0.021005118584286338,0.02125742759895684,0.020261816002755586,0.023738569647106238,0.02089087237463692,0.021072232830001546,0.020535122885187298,0.02152713201475679,0.020900494485669004,0.024107738654836595,0.022552537684150085,0.01828291555130579,0.023545766103781385,0.016148215037305808,0.019725226234233523,0.021624250119323243,0.018175877288617547,0.016866880205098755,0.016014755306409625,0.021479056538947872,0.015610461061043914,0.021799511086325257,0.011601430856377949,0.018482047821652095,0.019995350789488744,0.05495131657584319,0.014337305318736508,0.06500627258702375,0.01678279269363686,0.02295548786058919,0.03769435904598729,0.015604172640488571,0.019972828715679566,0.01505012036905742,0.017183208254880976,0.01835339285878206,0.019505708087608077,0.02288948606183126,0.022522176698452353,0.0244226340652158,0.02096759918644129,0.03853152582705238,0.020486127467326753
TCGA-IE-A6BZ-01A-11D-A307-09,0.14121074942455045,0.059579228062602234,0.023866290945341193,0.020585586713104183,0.02522052822272625,0.039523720579420114,0.028338612598239735,0.022961018727245854,0.019836630868214744,0.02090670369411446,0.02216680183474397,0.01968470979747734,0.015177501592965067,0.02796408759048939,0.019220534882802533,0.015679349279082398,0.030731086255991556,0.02542524526849166,0.025344036047612647,0.018011077380442886,0.0333647677610511,0.01822510542812441,0.021795179697876487,0.01750011733644953,0.019663823312655714,0.023653948228627122,0.020115777683207013,0.024578166897389942,0.026736316106261458,0.019485933646391226,0.02484302813616128,0.025542228888757946,0.026044932886043974,0.02415546352954596,0.016848025581869493,0.02288216341879727,0.020728233588037128,0.03494995515755054,0.02289998715628057,0.037001330799831485,0.049110293928586166,0.016071039873708684,0.0071937590898902394,0.018446248451078225,0.02145607901015127,0.01783782043608513,0.02438650731591623,0.025057450707475733,0.02383165565447524,0.025001862633476576,0.023664303834594325,0.022395876218110056,0.02009334163211035,0.02420210710644202,0.023036055255496804,0.02504921206941753,0.018782844822751645,0.013916397963686558,0.015486248581495426,0.021557820921369125,0.02012645125733879,0.0162971466705707,0.026306196985493812,0.02363961417238535,0.019159826598539435,0.0267805439513812,0.020871215260937343,0.024449408199877842,0.016220908517104553,0.016161721226612684,0.009783732215867006,0.017593410895821844,0.02006282366081018,0.042191750503954184,0.016662775060302677,0.023911792629362855,0.014728093507797607,0.01622367342728982,0.024405548593217048,0.023647175928116868,0.021271579467291687,0.021359389259139137,0.02498884481211694,0.03028778636207485,0.03589196393114151,0.022260128554349754
TCGA-IF-A4AJ-01A-11D-A24N-09,0.11210238771494449,0.025210158513622953,0.0264299265152322,0.022958243341457834,0.026468340922973763,0.04870778370231079,0.02946418238098281,0.031375308789031275,0.02117335322995672,0.032198976279584214,0.027969078022276682,0.025155397361895412,0.019497110034223372,0.02343935553777581,0.020588548931882424,0.01888237561470286,0.04073188354174211,0.022396014363417382,0.04670849214057122,0.01933889547750375,0.043633750976083775,0.02853947542496811,0.02198386339184226,0.025169878880436095,0.020211202681705034,0.028410482347697507,0.021248907455431884,0.023511659189452097,0.03143611184759387,0.023179108497352427,0.036441874558919535,0.024026880503729812,0.027269595028778227,0.022916367672436905,0.017061645583052364,0.01756330243068424,0.023061326526827547,0.030499292824290942,0.02738377983513459,0.036683713128073385,0.01841696739270785,0.015838108536822403,0.015238504895318724,0.01854844121779652,0.02262936525946064,0.017275967667872785,0.026957037962561214,0.027293431900198596,0.024237792138269217,0.02601753460271025,0.021929268506123877,0.029461912997122055,0.01667039622130553,0.02401245956134008,0.02533454244837797,0.021467962414591008,0.020369207039897082,0.014944854704420502,0.015592115580737344,0.03262764167962123,0.019807372579153677,0.018517824234467385,0.0199920876339107,0.014501568746288806,0.017349459856032954,0.011565624355531046,0.021786922218027832,0.024305362497558203,0.02209502653343441,0.016314107703992636,0.03163648366467087,0.02091672666201684,0.026915978085583867,0.036523600749339614,0.022824443837508354,0.027688573745515005,0.017200658947057877,0.018365147712520506,0.027100028824118407,0.02546916678441441,0.02525646481213021,0.021735110193445525,0.024064542651638984,0.026064198578222474,0.032467437272449516,0.023970310798218424
TCGA-IF-A4AK-01A-21D-A24N-09,0.21142585057065832,0.030787178783917273,0.03931169560893805,0.04131140976783072,0.03978303058189652,0.04353230331486903,0.02719610505344766,0.026594105747632702,0.031553720507692944,0.03100437834014068,0.03743487725341234,0.03297626730059646,0.030419157179593054,0.030082610312594703,0.03600436538882567,0.03554118310104476,0.03183222851238954,0.038901216014201455,0.05064176554645269,0.037223550240660604,0.03975320176812656,0.04377602299347817,0.029861772880431327,0.025946344720359067,0.0409813558942421,0.035219876163263775,0.04212174231486028,0.03978165350155828,0.030972743773143914,0.03314352668657705,0.03637710415840994,0.030823522950095526,0.03716985727296056,0.03983781130571231,0.032316102505895006,0.029390634805749157,0.04740674517819686,0.039225883580721134,0.03819147249479796,0.04367460825057643,0.033065982712976824,0.02988363521379623,0.032526345104539514,0.04051152555568186,0.04077445850628137,0.03527153733665824,0.04366968026489513,0.04076981183990346,0.03651924278444422,0.037602444743129695,0.03445344192113726,0.03862204293654828,0.031076194847490756,0.043369894967464385,0.007517316575591085,0.035917949476225466,0.033193202738897955,0.028797907108992264,0.03144546415211175,0.03826412729377838,0.038969506872337675,0.033336034851126815,0.032750654543102706,0.021879840267886558,0.030831439359133638,0.013835680563600794,0.036623962991010534,0.0419112950587695,0.04923125161425589,0.029447854516652328,0.017292874975592582,0.03216109193469291,0.05039897985514294,0.05556137109540606,0.0337616963419234,0.03953999033620984,0.029238826446540574,0.032345690435755345,0.043617724199184055,0.037416921208386175,0.045103491263279796,0.04132259650523374,0.03492408460804736,0.03395908318578947,0.037155666554161346,0.036601493862951175
TCGA-IG-A3I8-01A-11D-A247-09,0.3058692665247684,0.06663152638122406,0.013152020805656374,0.011123088955725936,0.013453569130912627,0.030152705874834984,0.04067883521172783,0.0171732701405947,0.011922742299766202,0.008873503966668377,0.010696137865938548,0.011752870193762633,0.010451448419998972,0.02201374832525293,0.011135425503372891,0.011697800744792252,0.017711016730525355,0.012773897337063368,0.08610279932558276,0.011377207538821559,0.024579827172768937,0.01144612300074489,0.01248258705757198,0.006953155756495842,0.012684056383233895,0.011205379469476438,0.012235695304202114,0.013893817505615656,0.008442379906669309,0.009294641122341159,0.012377378130751947,0.01627369577657155,0.011034897611473027,0.011689873536927296,0.009171932578933428,0.007887860926978338,0.015440300916981899,0.01836611587498778,0.011639970626947202,0.015203197019290328,0.012223062288745978,0.00914207726373411,0.01224408158986436,0.011807691474450339,0.013632659566565359,0.009753185652098503,0.0174182368894641,0.01413489335481334,0.012560091459166516,0.012829072227030705,0.01374309125520491,0.011841430405241314,0.010377436409471797,0.013778345400343811,0.013373590345773147,0.013466465295376139,0.01080158933560384,0.010171800678823548,0.007938714253366057,0.014230658126090688,0.012839333472616827,0.011728982224738428,0.01058538557129196,0.012259196410116332,0.010393960741004087,0.014717542607585279,0.011334997838410871,0.015501767587633879,0.024977601232782996,0.007148323405000721,0.011893170115270713,0.010564121452988073,0.027771369947961734,0.018279882947576445,0.009673391505450948,0.01230172001896389,0.007960839105313994,0.011459850071437839,0.012582743077489739,0.013106369697833213,0.01304576172687172,0.012883549052200469,0.01347767680050392,0.010892295482191474,0.014296908545924596,0.011753423344107462
TCGA-IG-A3QL-01A-11D-A247-09,0.12116152335578613,0.060108521007688126,0.019537659715700807,0.0175334769269677,0.01783805146188238,0.03593498518728011,0.039328117615721456,0.017783538088491098,0.01378059802702524,0.01982146996847686,0.018411035784421197,0.011838613751201096,0.01251990340831666,0.022335671619214188,0.012677338935142217,0.011075907012244491,0.014496010284631563,0.014335832039437694,0.01880390470086229,0.014010395104401814,0.025813390530153836,0.018497655076604325,0.010073891546819083,0.012909722615341344,0.01657875545444239,0.01995790589953401,0.016234058097662034,0.014805677354994084,0.029331968360155176,0.016250508135948555,0.014699429928115787,0.015628590791335023,0.020391086074080963,0.013350482342197562,0.012344353898671721,0.010699166202452839,0.016287187699351967,0.014556359803084137,0.014773012366798455,0.01491355988747688,0.00929602914144072,0.009089409178610324,0.013371866524073019,0.014525973946195727,0.014161956029314792,0.012914700383972529,0.023559745886080546,0.01711064518825055,0.01752229572263626,0.016654344735185095,0.013082395075751678,0.016568602015915018,0.01210880558777939,0.015873544657213377,0.023417937053556163,0.013211665513249937,0.012224233891482578,0.00959060071569651,0.008288730364689344,0.016135017374461887,0.012139244306966123,0.010226794141777252,0.015346519145697572,0.01633988452919213,0.013410533300824642,0.02119106919229382,0.013187944660342458,0.014344389310895649,0.012167970222129345,0.007963840766336373,0.018529486399520664,0.014560731318582125,0.02538497896401605,0.044352650316648035,0.012953919558757077,0.016300740338394713,0.009223144285712997,0.010459904655699202,0.017093820966043623,0.014771811248554707,0.016169076344439367,0.015193185599728468,0.017995110786463105,0.014631915859149221,0.031413782514945456,0.018462317844546737
TCGA-IG-A3Y9-01A-12D-A247-09,0.04202133401794975,0.20158235118022053,0.006365456299239728,0.004453016868690922,0.006660314778013302,0.01587476922640865,0.02393302996391346,0.014207748559136025,0.004679901732827383,0.0065362505547037,0.004970346035520657,0.004722395036477445,0.0044941405528255264,0.03998659898493048,0.004799026083367459,0.004969714082242086,0.007075588131822518,0.005420117549927083,0.41011196731441735,0.004483076237538833,0.010989345809304777,0.005999231777020645,0.0037715313088386216,0.0034368533663931174,0.005289691423411489,0.009859549034038333,0.0041793580329604,0.007005047088281609,0.003437289762324751,0.003925598582905656,0.009359698631531929,0.0068787882517659694,0.005113746726898258,0.005113103932627046,0.0040336151778578655,0.0035306931801391316,0.006096822101438073,0.008616434265441302,0.007085342089661586,0.005881887206131027,0.007457200385125313,0.003549923459365903,0.003716664693556282,0.004973167006227481,0.005576631970247786,0.003565969327111877,0.009662979597903932,0.006516901196379511,0.006045807120956596,0.005779865623921237,0.005368677941021326,0.005605419760525986,0.004197074365512148,0.005122610349915293,0.0033299491481181705,0.005377837456818791,0.004643048033568557,0.00532293327603731,0.0043187425674347715,0.007885333042098841,0.004366844773241232,0.0051169575458773625,0.005027903343399167,0.0047798757910177654,0.003499857223315079,0.018917949550390417,0.0052182982533382095,0.005357583684192107,0.009690955606740782,0.003351924837543937,0.008568686240124256,0.005344432105411877,0.027119597529790207,0.018207041749255273,0.005643542681356468,0.005242402927698911,0.0034139842335859385,0.005741141466804539,0.005977696957992632,0.00544006380509939,0.005511422717415526,0.005293210613169599,0.004958811953613852,0.010909425984502888,0.011851934707544623,0.007231998358840967
TCGA-IG-A3YA-01A-11D-A247-09,0.1604585357451795,0.025534605183388265,0.01971167388790714,0.024224077886447246,0.01842589903411267,0.04610380523027874,0.01680488034140672,0.014228389913976522,0.014502636327960785,0.011191453343965228,0.025417430486008145,0.013883444083892816,0.014633485250790633,0.03290185457195078,0.014598451794871613,0.014062526679284811,0.012509634455762038,0.015615511838533606,0.032004252308197284,0.01717543623989027,0.03745022642505383,0.015623942339579061,0.020060440817818243,0.01047904312809775,0.02318502674938249,0.017182780965839455,0.017060542965343616,0.0230175786064535,0.024217141838471404,0.01717096553947262,0.015523232629520062,0.04158467201205039,0.018055954097276405,0.017518252422135783,0.01422268473119704,0.011345166884772965,0.027611475136814907,0.017044492176318784,0.01820545133608378,0.01974930482463,0.02009946659354666,0.01088886908028503,0.018987970305836707,0.01942982016095416,0.013900346559068749,0.016475666534894722,0.018732706053144067,0.019746905808423296,0.016802143742761927,0.017192777279937087,0.013483669711181093,0.018467478055614224,0.018130445109958655,0.017975498657028098,0.015230218671280134,0.021270355657922107,0.012584758689365682,0.019894167545320085,0.01690163269997626,0.024791608402906205,0.018722922490739778,0.015692738559968125,0.016024557107831922,0.0175549846519692,0.01421365305737207,0.015897289113579276,0.0134262949477559,0.017283143964080455,0.0128905862064711,0.010645898741566151,0.021939348019265142,0.01173229055976395,0.015044322416496295,0.03996937762678645,0.011875732524802783,0.020956770875835168,0.010800142616750767,0.0190462887249826,0.017689850215681435,0.014097972548805019,0.01930761991604325,0.022666583799124236,0.01984469055702695,0.02314221871399118,0.020416724412932467,0.016541366337344432
TCGA-IG-A3YB-01A-11D-A247-09,0.21274389451093997,0.036219371640137644,0.019456052837611273,0.016577575744448243,0.01773097991845909,0.02715866348407169,0.01596309345520075,0.01663628211222656,0.012583214764017588,0.01207431924030537,0.016169108401492435,0.012898150224113258,0.01037064269664113,0.020959787479382968,0.013226889412437583,0.011159350875715887,0.015032526126884238,0.016648481042801394,0.09327190413469051,0.017292173625349024,0.024511226978254634,0.013949594547584668,0.011939956533204007,0.009685819609010904,0.015966546346608775,0.02177544027879221,0.017020186653742903,0.018695608600129945,0.015420771572226781,0.014349718483076838,0.016904787678782132,0.036626826696285676,0.017571451476946408,0.01672912710055794,0.02148598017742239,0.011168500634566987,0.018032396413878177,0.0190278100790542,0.01920138906548697,0.017571208608414636,0.01883939813183895,0.010563526263132304,0.009335871421530171,0.014371317558465876,0.015294054248942954,0.014750333760477461,0.024441322504737024,0.016598874185005975,0.017236672380862707,0.018145031104321706,0.01353667057778349,0.015325967534872338,0.015462405145950119,0.01563674649696651,0.011568640701434228,0.016291647284999742,0.013017839498050177,0.013435184448658523,0.010602248757810335,0.014591040224567116,0.013840002065716202,0.012868123063719449,0.013129338117871207,0.020527647672212063,0.01937216866681004,0.02252185011395004,0.014731806961996783,0.015620398821009627,0.012446499419241353,0.014280744402807577,0.022975295329097284,0.013282542846169794,0.025194627974942062,0.04579294103505307,0.013508715766524888,0.01992804345025872,0.012173665266601363,0.015092337073974092,0.017940923583243434,0.014216745871931984,0.017631887858596016,0.015558241386706063,0.01691682320976985,0.038235459729723774,0.023494090940141918,0.02670584206649173
TCGA-IG-A3YC-01A-11D-A247-09,0.09310582969494582,0.04422508154543685,0.027227083688432036,0.022307305985634653,0.025210612957636422,0.04443343617697046,0.0358430152629952,0.02613814409224846,0.021865263241807126,0.021306921961292795,0.02483916268923814,0.01871292803182943,0.02068871890150126,0.02021873735596367,0.021012222888598532,0.01959923474049282,0.02145694828284471,0.02057607102223994,0.052227885483334985,0.018512462106226084,0.03426330624638196,0.024691661804586526,0.018271789487608457,0.014033924100126412,0.023829094114484868,0.02555374631138733,0.02101968168519455,0.01773377008229915,0.02648956673430328,0.023059008028637005,0.022308349128043723,0.02170411966980814,0.02400113291270863,0.02060124458178852,0.023931395392660315,0.014516443828254798,0.02379424514284674,0.02688498301303422,0.02308305889640726,0.022408824066415447,0.016931451515253566,0.021110046559033705,0.02293555904928836,0.021760488581582704,0.02132107136633387,0.018934066376896014,0.035458835256934225,0.024992734948529254,0.024982481868249293,0.025207479598847515,0.022033885998845076,0.02212910118263247,0.017183225212745058,0.022826885554615,0.010043624180827089,0.021745828956813148,0.019792031588532585,0.014154439759985095,0.015909921634098562,0.021088224614388893,0.021570547097774253,0.01815316597751797,0.02266792081919734,0.02009574913483799,0.018658495960903854,0.017829397721088613,0.023429182732614556,0.023556389152711195,0.029892224837839605,0.014236782257022287,0.029017250137716916,0.02159903893312416,0.07479484487011838,0.04228308317927057,0.02072200370600466,0.025481690804199007,0.016964213484394128,0.016971389623189358,0.024842607007685126,0.0218819511640425,0.025122912922606048,0.022995924832683652,0.026384583058397963,0.03471409863650401,0.02423398234545989,0.028631660228547653
TCGA-IG-A4P3-01A-11D-A27G-09,0.023191452641485557,0.15795810095686458,0.009220655493783559,0.007247594312951952,0.009249955898464803,0.00877691993707068,0.03802764122770362,0.012525385975824154,0.00572143729588805,0.0073380457820435615,0.007809581861937362,0.0067624999564240285,0.004776386977296073,0.04111928719309484,0.0063017314481595265,0.0052687549202435425,0.007996063475634543,0.0069377565896041994,0.30957410451391915,0.0066456134319109236,0.0067265443175657975,0.014006678402807985,0.015041296375785777,0.02907058234244662,0.006695259333773813,0.008474874423892173,0.005972202303492914,0.005075099888251562,0.008792016543321488,0.007381404364902217,0.007413113285961311,0.007832419821457362,0.008802391525689394,0.007645330356511275,0.006224189789129203,0.010272482671339166,0.006855090443692398,0.010334307596100009,0.010223222990947887,0.007782746268586808,0.006897358304202511,0.004363492497061561,0.013107004020657046,0.006492818233302159,0.011208969910637643,0.006176830543609755,0.013921688534458472,0.00914544123518264,0.009305467823300391,0.008897378325194114,0.006292624890933495,0.006891270439965005,0.005726890115344502,0.0058102412490394035,0.0027734125997478007,0.007716293927368994,0.006650878387616394,0.0037940324543133527,0.0056919132004122856,0.009365840038934575,0.0067314877580272724,0.005539670234151579,0.006858273084152271,0.005238315669519699,0.005767003140210611,0.022003999040682405,0.0077751727994318206,0.00967540066559458,0.006160817588410391,0.004206222351147763,0.012499869905672385,0.006256447992943778,0.02628879341321155,0.025574555167715722,0.007842333022114189,0.009026413015344908,0.005028404981707312,0.004931903775328079,0.00975673014724611,0.00799920958233624,0.007464208724318836,0.006660925527529799,0.009295757735015097,0.009841815544895634,0.01829168182814429,0.007363371134916779
